,0,1
3906,9.0,3.0
3907,9.0,3.0
3908,7.0,9.0
3909,7.0,0.0
3910,2.0,1.0
3911,4.0,1.0
3912,2.0,6.0
3913,8.0,0.0
3914,7.0,5.0
3915,8.0,7.0
3916,3.0,9.0
3917,9.0,6.0
3918,4.0,7.0
3919,9.0,2.0
3920,8.0,6.0
3921,6.0,3.0
3922,3.0,4.0
3923,8.0,5.0
3924,0.0,5.0
3925,8.0,2.0
3926,3.0,7.0
3927,8.0,7.0
3928,5.0,3.0
3929,0.0,9.0
3930,1.0,1.0
3931,3.0,6.0
3932,9.0,3.0
3933,8.0,8.0
3934,9.0,8.0
3935,6.0,3.0
3936,7.0,7.0
3937,9.0,5.0
3938,8.0,4.0
3939,1.0,9.0
3940,2.0,2.0
3941,7.0,4.0
3942,0.0,4.0
3943,8.0,3.0
3944,7.0,5.0
3945,5.0,6.0
3946,9.0,8.0
3947,9.0,7.0
3948,9.0,0.0
3949,4.0,2.0
3950,9.0,9.0
3951,6.0,6.0
3952,4.0,2.0
3953,7.0,2.0
3954,8.0,1.0
3955,6.0,8.0
3956,8.0,6.0
3957,0.0,0.0
3958,0.0,7.0
3959,6.0,9.0
3960,8.0,4.0
3961,0.0,8.0
3962,1.0,2.0
3963,8.0,1.0
3964,0.0,3.0
3965,2.0,7.0
3966,6.0,8.0
3967,0.0,3.0
3968,5.0,0.0
3969,7.0,7.0
3970,6.0,5.0
3971,9.0,8.0
3972,6.0,5.0
3973,1.0,7.0
3974,5.0,4.0
3975,1.0,7.0
3976,2.0,3.0
3977,6.0,7.0
3978,9.0,4.0
3979,4.0,9.0
3980,4.0,8.0
3981,1.0,5.0
3982,6.0,8.0
3983,4.0,8.0
3984,8.0,2.0
3985,3.0,1.0
3986,0.0,2.0
3987,6.0,5.0
3988,5.0,3.0
3989,1.0,8.0
3990,9.0,2.0
3991,7.0,5.0
3992,3.0,8.0
3993,3.0,3.0
3994,0.0,5.0
3995,3.0,3.0
3996,7.0,1.0
3997,0.0,6.0
3998,9.0,6.0
3999,3.0,6.0
4000,6.0,3.0
4001,8.0,7.0
4002,4.0,9.0
4003,3.0,1.0
4004,8.0,4.0
4005,7.0,9.0
4006,7.0,1.0
4007,3.0,5.0
4008,8.0,8.0
4009,3.0,4.0
4010,7.0,3.0
4011,7.0,9.0
4012,7.0,7.0
4013,4.0,3.0
4014,9.0,5.0
4015,6.0,6.0
4016,6.0,7.0
4017,9.0,0.0
4018,5.0,3.0
4019,7.0,6.0
4020,9.0,7.0
4021,1.0,9.0
4022,3.0,7.0
4023,1.0,9.0
4024,8.0,8.0
4025,9.0,7.0
4026,7.0,0.0
4027,5.0,7.0
4028,5.0,9.0
4029,1.0,3.0
4030,6.0,2.0
4031,4.0,0.0
4032,8.0,0.0
4033,4.0,3.0
4034,2.0,6.0
4035,2.0,8.0
4036,5.0,3.0
4037,8.0,2.0
4038,1.0,5.0
4039,5.0,0.0
4040,9.0,5.0
4041,9.0,1.0
4042,5.0,0.0
4043,6.0,9.0
4044,9.0,4.0
4045,4.0,5.0
4046,1.0,5.0
4047,9.0,1.0
4048,7.0,9.0
4049,8.0,2.0
4050,2.0,7.0
4051,0.0,9.0
4052,4.0,7.0
4053,0.0,5.0
4054,7.0,2.0
4055,6.0,7.0
4056,5.0,2.0
4057,8.0,3.0
4058,4.0,4.0
4059,4.0,0.0
4060,3.0,4.0
4061,4.0,6.0
4062,1.0,6.0
4063,5.0,3.0
4064,4.0,7.0
4065,6.0,0.0
4066,5.0,9.0
4067,9.0,9.0
4068,8.0,0.0
4069,8.0,9.0
4070,5.0,0.0
4071,0.0,8.0
4072,6.0,0.0
4073,7.0,7.0
4074,2.0,1.0
4075,8.0,3.0
4076,7.0,8.0
4077,2.0,3.0
4078,6.0,1.0
4079,6.0,5.0
4080,1.0,7.0
4081,4.0,6.0
4082,4.0,1.0
4083,3.0,3.0
4084,9.0,1.0
4085,5.0,9.0
4086,7.0,4.0
4087,1.0,8.0
4088,1.0,0.0
4089,0.0,3.0
4090,2.0,4.0
4091,8.0,7.0
4092,3.0,2.0
4093,4.0,3.0
4094,8.0,8.0
4095,9.0,8.0
4096,8.0,7.0
4097,7.0,8.0
4098,6.0,8.0
4099,5.0,1.0
4100,3.0,7.0
4101,4.0,4.0
4102,0.0,0.0
4103,8.0,2.0
4104,9.0,5.0
4105,1.0,2.0
4106,2.0,3.0
4107,3.0,4.0
4108,0.0,3.0
4109,9.0,1.0
4110,2.0,1.0
4111,8.0,6.0
4112,6.0,6.0
4113,5.0,3.0
4114,9.0,4.0
4115,3.0,4.0
4116,3.0,6.0
4117,9.0,0.0
4118,7.0,1.0
4119,3.0,8.0
4120,8.0,6.0
4121,1.0,0.0
4122,8.0,5.0
4123,3.0,5.0
4124,5.0,7.0
4125,6.0,2.0
4126,5.0,5.0
4127,4.0,6.0
4128,1.0,8.0
4129,7.0,1.0
4130,4.0,5.0
4131,8.0,0.0
4132,7.0,7.0
4133,9.0,1.0
4134,6.0,6.0
4135,1.0,8.0
4136,0.0,7.0
4137,7.0,0.0
4138,9.0,9.0
4139,1.0,9.0
4140,7.0,1.0
4141,6.0,3.0
4142,7.0,2.0
4143,8.0,1.0
4144,4.0,2.0
4145,7.0,7.0
4146,3.0,1.0
4147,1.0,8.0
4148,4.0,8.0
4149,3.0,8.0
4150,5.0,4.0
4151,6.0,0.0
4152,5.0,8.0
4153,5.0,4.0
4154,0.0,3.0
4155,3.0,7.0
4156,6.0,6.0
4157,0.0,6.0
4158,9.0,3.0
4159,7.0,7.0
4160,9.0,7.0
4161,3.0,7.0
4162,1.0,2.0
4163,1.0,2.0
4164,9.0,8.0
4165,1.0,3.0
4166,9.0,8.0
4167,2.0,4.0
4168,6.0,6.0
4169,4.0,6.0
4170,0.0,8.0
4171,1.0,4.0
4172,2.0,1.0
4173,2.0,1.0
4174,7.0,0.0
4175,3.0,8.0
4176,3.0,1.0
4177,5.0,1.0
4178,8.0,8.0
4179,5.0,5.0
4180,4.0,2.0
4181,8.0,9.0
4182,5.0,2.0
4183,7.0,5.0
4184,6.0,9.0
4185,9.0,9.0
4186,3.0,5.0
4187,0.0,2.0
4188,7.0,9.0
4189,7.0,8.0
4190,9.0,4.0
4191,4.0,9.0
4192,0.0,0.0
4193,2.0,4.0
4194,4.0,2.0
4195,0.0,0.0
4196,1.0,4.0
4197,3.0,4.0
4198,7.0,7.0
4199,4.0,8.0
4200,8.0,1.0
4201,9.0,8.0
4202,4.0,1.0
4203,8.0,7.0
4204,8.0,0.0
4205,0.0,2.0
4206,0.0,4.0
4207,5.0,5.0
4208,1.0,6.0
4209,0.0,8.0
4210,2.0,5.0
4211,2.0,7.0
4212,4.0,2.0
4213,8.0,9.0
4214,9.0,6.0
4215,3.0,0.0
4216,8.0,9.0
4217,8.0,6.0
4218,8.0,5.0
4219,2.0,7.0
4220,5.0,1.0
4221,0.0,1.0
4222,3.0,9.0
4223,2.0,4.0
4224,3.0,6.0
4225,4.0,0.0
4226,4.0,8.0
4227,4.0,6.0
4228,3.0,3.0
4229,6.0,2.0
4230,1.0,9.0
4231,8.0,9.0
4232,3.0,2.0
4233,1.0,2.0
4234,9.0,1.0
4235,8.0,7.0
4236,9.0,0.0
4237,4.0,2.0
4238,9.0,9.0
4239,0.0,8.0
4240,2.0,2.0
4241,6.0,1.0
4242,6.0,0.0
4243,5.0,7.0
4244,6.0,9.0
4245,7.0,9.0
4246,8.0,6.0
4247,6.0,2.0
4248,1.0,1.0
4249,2.0,1.0
4250,5.0,2.0
4251,6.0,9.0
4252,9.0,7.0
4253,2.0,5.0
4254,0.0,8.0
4255,8.0,6.0
4256,9.0,2.0
4257,1.0,2.0
4258,1.0,6.0
4259,7.0,9.0
4260,1.0,8.0
4261,0.0,7.0
4262,3.0,9.0
4263,9.0,4.0
4264,9.0,6.0
4265,0.0,2.0
4266,3.0,6.0
4267,7.0,2.0
4268,0.0,2.0
4269,6.0,8.0
4270,6.0,2.0
4271,1.0,8.0
4272,3.0,3.0
4273,1.0,4.0
4274,9.0,8.0
4275,1.0,7.0
4276,9.0,6.0
4277,5.0,1.0
4278,2.0,9.0
4279,7.0,4.0
4280,8.0,6.0
4281,5.0,8.0
4282,8.0,5.0
4283,0.0,3.0
4284,8.0,9.0
4285,7.0,4.0
4286,8.0,5.0
4287,8.0,5.0
4288,5.0,8.0
4289,6.0,9.0
4290,2.0,7.0
4291,1.0,0.0
4292,9.0,7.0
4293,7.0,5.0
4294,2.0,2.0
4295,6.0,4.0
4296,0.0,1.0
4297,1.0,9.0
4298,2.0,7.0
4299,3.0,8.0
4300,4.0,0.0
4301,0.0,1.0
4302,6.0,0.0
4303,5.0,6.0
4304,9.0,9.0
4305,6.0,1.0
4306,4.0,0.0
4307,8.0,3.0
4308,1.0,5.0
4309,8.0,3.0
4310,3.0,4.0
4311,8.0,3.0
4312,5.0,3.0
4313,2.0,5.0
4314,3.0,5.0
4315,2.0,8.0
4316,1.0,7.0
4317,4.0,0.0
4318,3.0,1.0
4319,2.0,9.0
4320,5.0,5.0
4321,2.0,7.0
4322,4.0,0.0
4323,9.0,2.0
4324,5.0,1.0
4325,5.0,3.0
4326,5.0,4.0
4327,0.0,4.0
4328,7.0,7.0
4329,3.0,6.0
4330,9.0,4.0
4331,1.0,3.0
4332,3.0,1.0
4333,8.0,2.0
4334,1.0,8.0
4335,0.0,5.0
4336,8.0,4.0
4337,4.0,1.0
4338,8.0,7.0
4339,7.0,0.0
4340,0.0,2.0
4341,8.0,4.0
4342,3.0,4.0
4343,4.0,8.0
4344,7.0,8.0
4345,3.0,4.0
4346,2.0,6.0
4347,5.0,4.0
4348,9.0,3.0
4349,0.0,8.0
4350,6.0,0.0
4351,9.0,5.0
4352,5.0,7.0
4353,2.0,8.0
4354,3.0,7.0
4355,9.0,9.0
4356,2.0,6.0
4357,9.0,2.0
4358,7.0,6.0
4359,8.0,9.0
4360,2.0,2.0
4361,8.0,5.0
4362,6.0,0.0
4363,0.0,1.0
4364,4.0,5.0
4365,7.0,3.0
4366,8.0,7.0
4367,1.0,7.0
4368,8.0,5.0
4369,4.0,3.0
4370,5.0,9.0
4371,1.0,6.0
4372,3.0,9.0
4373,1.0,8.0
4374,6.0,5.0
4375,7.0,0.0
4376,6.0,8.0
4377,4.0,2.0
4378,0.0,3.0
4379,3.0,8.0
4380,7.0,2.0
4381,7.0,8.0
4382,8.0,4.0
4383,6.0,9.0
4384,5.0,6.0
4385,7.0,2.0
4386,1.0,1.0
4387,1.0,3.0
4388,9.0,4.0
4389,2.0,9.0
4390,9.0,5.0
4391,2.0,9.0
4392,2.0,8.0
4393,4.0,1.0
4394,6.0,6.0
4395,2.0,5.0
4396,2.0,4.0
4397,0.0,6.0
4398,2.0,9.0
4399,5.0,7.0
4400,5.0,0.0
4401,1.0,0.0
4402,8.0,7.0
4403,1.0,5.0
4404,8.0,5.0
4405,4.0,6.0
4406,2.0,1.0
4407,7.0,7.0
4408,4.0,1.0
4409,0.0,0.0
4410,1.0,6.0
4411,6.0,0.0
4412,4.0,7.0
4413,2.0,5.0
4414,8.0,6.0
4415,2.0,3.0
4416,1.0,1.0
4417,4.0,0.0
4418,9.0,9.0
4419,9.0,9.0
4420,0.0,4.0
4421,8.0,8.0
4422,1.0,6.0
4423,0.0,5.0
4424,0.0,6.0
4425,5.0,7.0
4426,3.0,4.0
4427,4.0,9.0
4428,3.0,3.0
4429,0.0,7.0
4430,6.0,8.0
4431,5.0,5.0
4432,7.0,2.0
4433,1.0,0.0
4434,0.0,2.0
4435,6.0,2.0
4436,8.0,4.0
4437,8.0,7.0
4438,1.0,6.0
4439,7.0,5.0
4440,0.0,1.0
4441,9.0,8.0
4442,4.0,4.0
4443,0.0,8.0
4444,2.0,3.0
4445,5.0,7.0
4446,0.0,6.0
4447,7.0,5.0
4448,9.0,8.0
4449,4.0,2.0
4450,6.0,0.0
4451,1.0,6.0
4452,7.0,2.0
4453,3.0,9.0
4454,1.0,8.0
4455,2.0,2.0
4456,7.0,7.0
4457,1.0,1.0
4458,4.0,5.0
4459,6.0,9.0
4460,7.0,7.0
4461,3.0,2.0
4462,2.0,7.0
4463,9.0,2.0
4464,9.0,1.0
4465,9.0,1.0
4466,3.0,3.0
4467,4.0,2.0
4468,1.0,5.0
4469,8.0,8.0
4470,9.0,2.0
4471,2.0,0.0
4472,7.0,6.0
4473,6.0,3.0
4474,3.0,7.0
4475,7.0,3.0
4476,9.0,0.0
4477,5.0,8.0
4478,9.0,8.0
4479,1.0,5.0
4480,6.0,9.0
4481,2.0,8.0
4482,6.0,0.0
4483,4.0,7.0
4484,5.0,3.0
4485,1.0,6.0
4486,8.0,5.0
4487,4.0,7.0
4488,5.0,9.0
4489,5.0,5.0
4490,3.0,3.0
4491,3.0,0.0
4492,0.0,0.0
4493,9.0,9.0
4494,2.0,2.0
4495,8.0,1.0
4496,0.0,4.0
4497,3.0,9.0
4498,6.0,2.0
4499,4.0,0.0
4500,8.0,5.0
4501,6.0,4.0
4502,3.0,6.0
4503,6.0,7.0
4504,6.0,3.0
4505,5.0,6.0
4506,8.0,6.0
4507,5.0,1.0
4508,6.0,5.0
4509,7.0,0.0
4510,5.0,8.0
4511,7.0,8.0
4512,8.0,3.0
4513,4.0,9.0
4514,2.0,5.0
4515,4.0,7.0
4516,0.0,3.0
4517,4.0,4.0
4518,5.0,0.0
4519,8.0,5.0
4520,3.0,9.0
4521,9.0,5.0
4522,3.0,1.0
4523,5.0,3.0
4524,0.0,1.0
4525,1.0,4.0
4526,5.0,1.0
4527,3.0,1.0
4528,9.0,5.0
4529,8.0,0.0
4530,2.0,1.0
4531,0.0,0.0
4532,6.0,8.0
4533,5.0,8.0
4534,1.0,8.0
4535,1.0,8.0
4536,3.0,3.0
4537,2.0,7.0
4538,6.0,2.0
4539,3.0,8.0
4540,0.0,4.0
4541,6.0,3.0
4542,1.0,8.0
4543,9.0,8.0
4544,7.0,6.0
4545,5.0,7.0
4546,2.0,3.0
4547,7.0,8.0
4548,7.0,3.0
4549,5.0,6.0
4550,6.0,6.0
4551,7.0,1.0
4552,7.0,7.0
4553,6.0,6.0
4554,0.0,2.0
4555,8.0,8.0
4556,1.0,3.0
4557,6.0,0.0
4558,3.0,0.0
4559,2.0,7.0
4560,6.0,9.0
4561,9.0,1.0
4562,2.0,5.0
4563,2.0,8.0
4564,3.0,5.0
4565,4.0,4.0
4566,2.0,4.0
4567,5.0,3.0
4568,0.0,8.0
4569,6.0,2.0
4570,5.0,6.0
4571,3.0,3.0
4572,0.0,2.0
4573,6.0,7.0
4574,3.0,8.0
4575,4.0,9.0
4576,4.0,6.0
4577,6.0,9.0
4578,7.0,2.0
4579,6.0,9.0
4580,8.0,4.0
4581,7.0,4.0
4582,8.0,5.0
4583,7.0,2.0
4584,8.0,3.0
4585,9.0,1.0
4586,5.0,0.0
4587,7.0,2.0
4588,8.0,5.0
4589,4.0,2.0
4590,4.0,1.0
4591,3.0,1.0
4592,8.0,0.0
4593,3.0,4.0
4594,0.0,4.0
4595,4.0,2.0
4596,3.0,3.0
4597,9.0,8.0
4598,0.0,0.0
4599,9.0,9.0
4600,1.0,4.0
4601,3.0,5.0
4602,3.0,6.0
4603,7.0,5.0
4604,8.0,6.0
4605,2.0,1.0
4606,7.0,2.0
4607,4.0,3.0
4608,9.0,8.0
4609,5.0,7.0
4610,8.0,5.0
4611,4.0,0.0
4612,9.0,7.0
4613,9.0,0.0
4614,8.0,0.0
4615,6.0,7.0
4616,0.0,5.0
4617,0.0,1.0
4618,9.0,8.0
4619,1.0,6.0
4620,8.0,1.0
4621,1.0,5.0
4622,0.0,9.0
4623,7.0,4.0
4624,7.0,3.0
4625,8.0,5.0
4626,7.0,2.0
4627,7.0,3.0
4628,8.0,0.0
4629,1.0,0.0
4630,3.0,3.0
4631,8.0,2.0
4632,5.0,1.0
4633,6.0,5.0
4634,8.0,4.0
4635,6.0,8.0
4636,0.0,0.0
4637,8.0,4.0
4638,7.0,8.0
4639,8.0,1.0
4640,9.0,3.0
4641,3.0,7.0
4642,8.0,3.0
4643,8.0,4.0
4644,1.0,3.0
4645,5.0,3.0
4646,6.0,8.0
4647,5.0,1.0
4648,4.0,1.0
4649,7.0,9.0
4650,2.0,0.0
4651,7.0,8.0
4652,0.0,8.0
4653,3.0,8.0
4654,0.0,4.0
4655,3.0,8.0
4656,9.0,0.0
4657,0.0,0.0
4658,6.0,3.0
4659,3.0,8.0
4660,9.0,3.0
4661,1.0,2.0
4662,4.0,8.0
4663,4.0,9.0
4664,9.0,3.0
4665,1.0,8.0
4666,9.0,9.0
4667,9.0,9.0
4668,1.0,3.0
4669,3.0,0.0
4670,2.0,2.0
4671,1.0,2.0
4672,6.0,6.0
4673,6.0,6.0
4674,0.0,6.0
4675,7.0,9.0
4676,1.0,3.0
4677,6.0,4.0
4678,1.0,4.0
4679,6.0,1.0
4680,5.0,3.0
4681,5.0,9.0
4682,9.0,4.0
4683,5.0,6.0
4684,4.0,7.0
4685,4.0,5.0
4686,6.0,5.0
4687,6.0,0.0
4688,3.0,6.0
4689,9.0,4.0
4690,6.0,4.0
4691,6.0,1.0
4692,4.0,5.0
4693,6.0,6.0
4694,3.0,2.0
4695,6.0,2.0
4696,9.0,5.0
4697,3.0,0.0
4698,9.0,0.0
4699,0.0,6.0
4700,9.0,7.0
4701,4.0,2.0
4702,3.0,0.0
4703,7.0,8.0
4704,4.0,0.0
4705,8.0,7.0
4706,8.0,6.0
4707,3.0,4.0
4708,9.0,7.0
4709,8.0,0.0
4710,8.0,3.0
4711,6.0,1.0
4712,1.0,9.0
4713,4.0,2.0
4714,3.0,8.0
4715,9.0,9.0
4716,9.0,8.0
4717,6.0,5.0
4718,5.0,7.0
4719,3.0,1.0
4720,0.0,9.0
4721,6.0,9.0
4722,5.0,2.0
4723,5.0,9.0
4724,4.0,6.0
4725,3.0,2.0
4726,1.0,2.0
4727,1.0,2.0
4728,2.0,0.0
4729,9.0,3.0
4730,2.0,5.0
4731,2.0,4.0
4732,5.0,7.0
4733,2.0,3.0
4734,0.0,4.0
4735,2.0,5.0
4736,5.0,5.0
4737,9.0,2.0
4738,5.0,0.0
4739,7.0,2.0
4740,9.0,5.0
4741,0.0,0.0
4742,5.0,9.0
4743,6.0,5.0
4744,2.0,4.0
4745,4.0,6.0
4746,5.0,7.0
4747,0.0,7.0
4748,9.0,6.0
4749,1.0,5.0
4750,7.0,2.0
4751,0.0,6.0
4752,5.0,5.0
4753,3.0,2.0
4754,3.0,3.0
4755,1.0,1.0
4756,2.0,1.0
4757,0.0,4.0
4758,1.0,4.0
4759,2.0,7.0
4760,1.0,6.0
4761,5.0,1.0
4762,1.0,5.0
4763,8.0,5.0
4764,7.0,3.0
4765,3.0,2.0
4766,8.0,3.0
4767,1.0,6.0
4768,3.0,4.0
4769,9.0,5.0
4770,8.0,1.0
4771,6.0,5.0
4772,4.0,8.0
4773,6.0,0.0
4774,2.0,1.0
4775,6.0,6.0
4776,3.0,4.0
4777,3.0,3.0
4778,2.0,7.0
4779,1.0,9.0
4780,9.0,5.0
4781,0.0,8.0
4782,3.0,2.0
4783,3.0,7.0
4784,7.0,3.0
4785,6.0,9.0
4786,4.0,1.0
4787,1.0,9.0
4788,7.0,8.0
4789,1.0,6.0
4790,0.0,0.0
4791,9.0,0.0
4792,4.0,2.0
4793,2.0,4.0
4794,3.0,7.0
4795,9.0,3.0
4796,5.0,5.0
4797,2.0,7.0
4798,3.0,4.0
4799,7.0,8.0
4800,0.0,3.0
4801,7.0,2.0
4802,4.0,4.0
4803,0.0,9.0
4804,3.0,9.0
4805,7.0,0.0
4806,8.0,2.0
4807,4.0,2.0
4808,8.0,9.0
4809,3.0,6.0
4810,4.0,6.0
4811,6.0,2.0
4812,0.0,7.0
4813,9.0,7.0
4814,2.0,4.0
4815,4.0,5.0
4816,2.0,5.0
4817,4.0,9.0
4818,2.0,6.0
4819,4.0,6.0
4820,3.0,3.0
4821,1.0,1.0
4822,2.0,6.0
4823,5.0,2.0
4824,7.0,4.0
4825,1.0,0.0
4826,5.0,5.0
4827,3.0,6.0
4828,9.0,0.0
4829,0.0,9.0
4830,1.0,8.0
4831,2.0,7.0
4832,6.0,4.0
4833,9.0,2.0
4834,4.0,1.0
4835,3.0,0.0
4836,1.0,3.0
4837,8.0,3.0
4838,4.0,1.0
4839,3.0,9.0
4840,0.0,1.0
4841,5.0,9.0
4842,4.0,0.0
4843,4.0,7.0
4844,3.0,2.0
4845,6.0,6.0
4846,3.0,4.0
4847,0.0,2.0
4848,0.0,8.0
4849,0.0,7.0
4850,3.0,4.0
4851,7.0,8.0
4852,0.0,9.0
4853,4.0,7.0
4854,2.0,1.0
4855,9.0,3.0
4856,8.0,7.0
4857,3.0,3.0
4858,3.0,6.0
4859,1.0,4.0
4860,7.0,7.0
4861,8.0,8.0
4862,2.0,6.0
4863,4.0,9.0
4864,0.0,6.0
4865,8.0,9.0
4866,8.0,0.0
4867,1.0,6.0
4868,5.0,7.0
4869,1.0,1.0
4870,8.0,4.0
4871,4.0,8.0
4872,9.0,6.0
4873,1.0,8.0
4874,5.0,0.0
4875,0.0,3.0
4876,9.0,7.0
4877,0.0,5.0
4878,8.0,8.0
4879,2.0,4.0
4880,3.0,0.0
4881,1.0,7.0
4882,9.0,0.0
4883,6.0,4.0
4884,7.0,7.0
4885,2.0,3.0
4886,1.0,5.0
4887,9.0,4.0
4888,4.0,6.0
4889,5.0,9.0
4890,1.0,1.0
4891,6.0,0.0
4892,3.0,4.0
4893,3.0,2.0
4894,7.0,6.0
4895,3.0,2.0
4896,5.0,9.0
4897,9.0,8.0
4898,7.0,6.0
4899,6.0,7.0
4900,7.0,6.0
4901,2.0,2.0
4902,4.0,5.0
4903,8.0,1.0
4904,4.0,3.0
4905,4.0,1.0
4906,0.0,2.0
4907,0.0,6.0
4908,9.0,2.0
4909,6.0,7.0
4910,9.0,4.0
4911,9.0,6.0
4912,8.0,4.0
4913,4.0,5.0
4914,5.0,8.0
4915,5.0,8.0
4916,1.0,6.0
4917,0.0,2.0
4918,5.0,1.0
4919,5.0,1.0
4920,4.0,6.0
4921,0.0,9.0
4922,1.0,5.0
4923,7.0,3.0
4924,3.0,4.0
4925,3.0,1.0
4926,5.0,9.0
4927,0.0,6.0
4928,3.0,9.0
4929,1.0,7.0
4930,1.0,7.0
4931,0.0,5.0
4932,4.0,2.0
4933,7.0,6.0
4934,3.0,9.0
4935,8.0,3.0
4936,1.0,8.0
4937,0.0,7.0
4938,3.0,5.0
4939,7.0,0.0
4940,4.0,9.0
4941,7.0,3.0
4942,5.0,5.0
4943,2.0,2.0
4944,0.0,2.0
4945,0.0,0.0
4946,1.0,8.0
4947,5.0,7.0
4948,2.0,7.0
4949,2.0,9.0
4950,2.0,3.0
4951,6.0,7.0
4952,4.0,1.0
4953,5.0,1.0
4954,0.0,1.0
4955,9.0,7.0
4956,9.0,2.0
4957,2.0,9.0
4958,4.0,8.0
4959,6.0,3.0
4960,7.0,3.0
4961,5.0,0.0
4962,4.0,1.0
4963,6.0,1.0
4964,6.0,5.0
4965,9.0,5.0
4966,9.0,5.0
4967,1.0,2.0
4968,9.0,1.0
4969,6.0,4.0
4970,7.0,4.0
4971,1.0,7.0
4972,8.0,8.0
4973,5.0,8.0
4974,8.0,6.0
4975,2.0,3.0
4976,7.0,5.0
4977,4.0,8.0
4978,5.0,6.0
4979,7.0,4.0
4980,1.0,3.0
4981,8.0,0.0
4982,9.0,0.0
4983,1.0,2.0
4984,2.0,6.0
4985,5.0,5.0
4986,8.0,0.0
4987,3.0,4.0
4988,2.0,1.0
4989,3.0,2.0
4990,8.0,3.0
4991,5.0,4.0
4992,7.0,6.0
4993,9.0,8.0
4994,7.0,8.0
4995,0.0,3.0
4996,0.0,5.0
4997,2.0,8.0
4998,6.0,5.0
4999,9.0,7.0
5000,6.0,4.0
5001,3.0,0.0
5002,9.0,3.0
5003,3.0,5.0
5004,5.0,9.0
5005,0.0,3.0
5006,5.0,1.0
5007,8.0,7.0
5008,8.0,7.0
5009,6.0,9.0
5010,4.0,3.0
5011,6.0,5.0
5012,7.0,7.0
5013,1.0,8.0
5014,2.0,8.0
5015,7.0,9.0
5016,5.0,5.0
5017,3.0,6.0
5018,3.0,5.0
5019,4.0,1.0
5020,8.0,0.0
5021,6.0,7.0
5022,7.0,1.0
5023,0.0,7.0
5024,3.0,1.0
5025,6.0,1.0
5026,1.0,5.0
5027,6.0,4.0
5028,6.0,5.0
5029,4.0,6.0
5030,1.0,8.0
5031,5.0,9.0
5032,1.0,7.0
5033,9.0,2.0
5034,6.0,1.0
5035,9.0,7.0
5036,7.0,4.0
5037,6.0,1.0
5038,3.0,3.0
5039,0.0,9.0
5040,8.0,1.0
5041,8.0,5.0
5042,5.0,7.0
5043,2.0,7.0
5044,9.0,2.0
5045,8.0,6.0
5046,7.0,6.0
5047,0.0,1.0
5048,3.0,3.0
5049,5.0,2.0
5050,6.0,9.0
5051,6.0,4.0
5052,4.0,5.0
5053,8.0,5.0
5054,1.0,7.0
5055,7.0,5.0
5056,9.0,7.0
5057,2.0,8.0
5058,0.0,1.0
5059,6.0,7.0
5060,2.0,0.0
5061,6.0,8.0
5062,3.0,4.0
5063,2.0,4.0
5064,2.0,0.0
5065,2.0,9.0
5066,0.0,5.0
5067,5.0,8.0
5068,2.0,7.0
5069,8.0,6.0
5070,9.0,1.0
5071,1.0,7.0
5072,3.0,5.0
5073,6.0,9.0
5074,1.0,2.0
5075,7.0,8.0
5076,6.0,2.0
5077,1.0,4.0
5078,1.0,4.0
5079,3.0,2.0
5080,5.0,7.0
5081,4.0,4.0
5082,9.0,5.0
5083,4.0,5.0
5084,1.0,2.0
5085,6.0,2.0
5086,4.0,1.0
5087,2.0,9.0
5088,1.0,5.0
5089,0.0,4.0
5090,9.0,1.0
5091,2.0,6.0
5092,9.0,5.0
5093,0.0,6.0
5094,1.0,4.0
5095,1.0,1.0
5096,9.0,1.0
5097,0.0,7.0
5098,7.0,0.0
5099,8.0,9.0
5100,4.0,1.0
5101,8.0,0.0
5102,0.0,6.0
5103,0.0,4.0
5104,5.0,3.0
5105,1.0,2.0
5106,7.0,6.0
5107,7.0,4.0
5108,1.0,4.0
5109,9.0,7.0
5110,3.0,7.0
5111,2.0,8.0
5112,8.0,2.0
5113,4.0,8.0
5114,0.0,5.0
5115,7.0,3.0
5116,6.0,5.0
5117,9.0,7.0
5118,2.0,1.0
5119,0.0,8.0
5120,0.0,7.0
5121,9.0,5.0
5122,9.0,6.0
5123,1.0,5.0
5124,4.0,7.0
5125,0.0,0.0
5126,5.0,1.0
5127,1.0,0.0
5128,3.0,1.0
5129,4.0,9.0
5130,2.0,9.0
5131,1.0,0.0
5132,2.0,6.0
5133,2.0,7.0
5134,4.0,8.0
5135,6.0,6.0
5136,9.0,2.0
5137,4.0,3.0
5138,9.0,0.0
5139,3.0,4.0
5140,4.0,7.0
5141,1.0,4.0
5142,5.0,1.0
5143,6.0,6.0
5144,7.0,1.0
5145,3.0,5.0
5146,0.0,8.0
5147,8.0,5.0
5148,8.0,7.0
5149,0.0,5.0
5150,9.0,6.0
5151,8.0,4.0
5152,0.0,5.0
5153,7.0,8.0
5154,5.0,7.0
5155,7.0,6.0
5156,3.0,2.0
5157,6.0,3.0
5158,8.0,2.0
5159,1.0,4.0
5160,2.0,3.0
5161,0.0,5.0
5162,7.0,8.0
5163,2.0,2.0
5164,6.0,4.0
5165,4.0,0.0
5166,0.0,1.0
5167,2.0,5.0
5168,3.0,8.0
5169,0.0,3.0
5170,8.0,1.0
5171,0.0,6.0
5172,6.0,5.0
5173,6.0,1.0
5174,3.0,4.0
5175,5.0,9.0
5176,8.0,4.0
5177,0.0,8.0
